Player_Name,Matches,Inns,Runs,HS,Ave
Tendulkar,463,452,18426,200*,44.83
Sangakkara,404,380,14234,169,41.98
Ponting,375,365,13704,164,42.03
Jayasuriya,445,433,13430,189,32.36
Jayawardene,448,418,12650,144,33.37
Kohli,242,233,11609,183,59.84
Kallis,328,314,11579,139,44.36
Ganguly,311,300,11363,183,41.02
Dravid,344,318,10889,153,39.16
Dhoni,350,297,10773,183*,50.57
Gayle,301,294,10480,215,37.83
Lara,299,289,10405,169,40.48
Dilshan,330,303,10290,161*,39.27
Yousuf,288,273,9720,141*,41.71
Gilchrist,287,279,9619,172,35.89
Azharuddin,334,308,9378,153*,36.92
Sharma,221,214,8944,264,49.14
Anwar,247,244,8824,194,39.21
Chanderpaul,268,251,8778,150,41.6
Singh,304,278,8701,150,36.55
Haynes,238,237,8648,152*,41.37
Atapattu,268,259,8529,132*,37.57
Waugh,244,236,8500,173,39.35
Taylor,228,212,8376,181*,47.86
Sehwag,251,245,8273,219,35.05
Amla,181,178,8113,159,49.46
Gibbs,248,240,8094,175,36.13
Afridi,398,369,8064,124,23.57
Fleming,280,269,8037,134*,32.4
Clarke,245,223,7981,130,44.58
Waugh,325,288,7569,120*,32.9
Malik,287,258,7534,143,34.55
Ranatunga,269,255,7456,131*,35.84
Miandad,233,218,7381,119*,41.7
Morgan,233,217,7348,148,39.71
Khan,265,255,7249,144,31.24
Malik,283,256,7170,102,32.88
Astle,223,217,7090,145*,34.92
Smith,197,194,6989,141,37.98
Tharanga,235,223,6951,174*,33.74
Bevan,232,196,6912,108*,53.58
Iqbal,204,202,6892,154,35.52
Kirsten,185,185,6798,188*,40.95
Flower,213,208,6786,145,35.34
Richards,187,167,6721,189*,47
Guptill,179,176,6626,237*,42.2
Hafeez,218,216,6614,140*,32.9
Flower,221,214,6571,142*,33.52
Ahmed,250,232,6564,139*,32.33
Border,273,252,6524,127*,30.62
Taylor,193,192,6293,145*,35.55
Richardson,224,217,6248,122,33.41
Hayden,161,155,6133,181*,43.8
Williamson,149,142,6132,148,47.9
Rahim,216,202,6100,144,36.3
McCullum,260,228,6083,166,30.41
Jones,164,161,6068,145,44.61
Boon,181,177,5964,122,37.04
Rhodes,245,220,5935,121,35.11
Root,143,135,5856,133*,51.36
Raja,198,197,5841,119*,32.09
Mathews,214,184,5812,139*,42.73
Sarwan,181,169,5804,120*,42.67
Hooper,227,206,5761,113*,35.34
Watson,190,169,5757,185*,40.54
Masakadza,209,208,5658,178*,27.73
Raina,226,194,5615,116*,35.31
Samuels,207,196,5606,133*,32.97
Cronje,188,175,5565,112,38.64
Dhawan,133,131,5518,143,44.5
Hussey,185,157,5442,109*,48.15
Bell,161,157,5416,141,37.87
Jadeja,196,179,5359,119,37.47
Martyn,208,182,5346,144*,40.8
Gambhir,147,143,5238,150*,39.68
Campbell,188,184,5185,131*,30.5
Mahanama,213,198,5162,119*,29.49
Greenidge,128,127,5134,133*,45.03
(PAK),149,5122,96*,43.4,
Duminy,199,179,5117,150*,36.81
Collingwood,197,181,5092,120*,35.36
Symonds,198,161,5088,156,39.75
Razzaq,265,228,5080,112,29.7
Warner,116,114,4990,179,45.77
Cairns,215,193,4950,115,29.46
Sohail,156,155,4780,134,31.86
McMillan,197,183,4707,117,28.18
Crowe,143,140,4704,107*,38.55
Boucher,295,221,4686,147*,28.57
Stewart,170,162,4677,116,31.6
Finch,119,115,4559,153*,40.34
Styris,188,161,4483,141,32.48
Pietersen,136,125,4440,130,40.73
Sidhu,136,127,4413,134*,37.08
Harris,250,213,4379,130,29
Marsh,117,115,4357,126*,39.97
Chigumbura,213,198,4340,117,25.23
Trescothick,123,122,4335,137,37.37
Gooch,125,122,4290,142,36.98
Strauss,127,126,4205,158,35.63
Srikkanth,146,145,4091,123,29.01
Stirling,114,111,4038,177,37.04
Porterfield,136,133,4037,139,31.05
Lamb,122,118,4010,118,39.31
(BDESH),160,3994,128*,33.84,
Arnold,180,155,3950,103,35.26
Gurusinha,147,143,3902,117*,28.27
Wright,149,148,3891,101,26.46
Cullinan,138,133,3860,124,32.99
Hick,120,118,3846,126*,37.33
Buttler,142,117,3843,150,40.88
Smith,118,104,3810,164,41.41
Tillakaratne,200,168,3789,104,29.6
Akram,356,280,3717,86,16.52
Williams,131,127,3717,129*,34.1
Kaluwitharana,189,181,3711,102*,22.22
Khan,175,151,3709,102*,33.41
Simmons,143,138,3675,122,28.93
Knight,100,100,3637,125*,40.41
Chandimal,146,132,3599,111,32.42
Klusener,171,137,3576,103*,41.1
Pollock,303,205,3519,130,26.45
Taylor,113,110,3514,105,32.23
Vengsarkar,129,120,3508,105,34.73
O'Brien,142,130,3490,142,30.88
Ashraful,177,169,3468,109,22.23
Tikolo,135,130,3428,111,29.05
Dippenaar,107,95,3421,125*,42.23
Flintoff,141,122,3394,123,32.01
Taibu,150,137,3393,107*,29.25
Roy,84,81,3381,180,42.79
Wessels,109,105,3367,107,34.35
Azam,74,72,3359,125*,54.17
Parore,179,161,3314,108,25.68
Khan,219,183,3266,72*,23
Akmal,157,138,3236,124,26.09
Cook,92,92,3204,137,36.4
Thirimanne,127,106,3194,139*,34.71
Akmal,121,110,3194,102*,34.34
Gower,114,111,3170,158,30.77
Rutherford,121,115,3143,108,29.65
Haddin,126,115,3122,110,31.53
Shastri,150,128,3108,109,29.04
Gavaskar,108,102,3092,103*,35.13
Lehmann,117,101,3078,119,38.96
Miller,126,110,3058,139,38.7
Bailey,90,85,3044,156,40.58
Hope,72,67,3007,170,52.75
Sibanda,127,126,2994,116,24.54
Bravo,164,141,2968,112*,25.36
Rahane,90,87,2962,111,35.26
Streak,189,159,2943,79*,28.29
Hinds,119,111,2880,127*,28.51
Maxwell,110,100,2877,102,32.32
Bairstow,74,68,2861,141*,47.68
Bravo,110,105,2839,124,30.85
Trott,68,65,2819,137,51.25
Logie,158,133,2809,109*,28.95
Jones,87,87,2784,93,35.69
Nabi,124,112,2782,116,27.82
Marsh,73,72,2773,151,40.77
Kaif,125,110,2753,111*,32.01
Carlisle,111,107,2740,121*,27.67
Perera,98,93,2739,135,31.12
Shahzad,84,84,2727,131*,33.66
Butt,78,78,2725,136,36.82
Twose,87,81,2717,103,38.81
Whittall,147,142,2705,83,22.54
Bopara,120,109,2695,101*,30.62
Stokes,95,81,2682,102*,40.63
Raza,97,93,2656,141,34.05
Nazar,122,115,2653,95,25.26
Joyce,78,77,2622,160*,38
Shehzad,81,81,2605,124,32.56
O'Brien,103,101,2581,109,28.05
Abbas,62,60,2572,123,47.62
Ervine,93,90,2571,130*,32.54
Hudson,89,88,2559,161,29.41
Latham,95,88,2550,137,32.27
Kambli,104,97,2477,106,32.59
Kayes,78,78,2434,144,32.02
Oram,160,116,2434,101*,24.09
Odoyo,136,119,2420,111*,23.49
Hales,70,67,2419,171,37.79
Smith,71,70,2419,167*,39.01
Vincent,102,99,2413,172,27.11
Coetzer,59,57,2409,156,43.8
Pollard,107,99,2398,119,26.06
Chibhabha,103,103,2389,99,23.65
Thorpe,82,77,2380,89,37.18
Shah,73,69,2359,114,35.2
Afghan,111,105,2356,101,24.54
Laxman,86,83,2338,131,30.76
Singh,136,113,2336,100,25.95
Hussain,88,87,2332,115,30.28
Chappell,74,72,2331,138*,40.18
Ahmed,116,90,2302,105,33.85
Campbell,90,87,2283,105,26.24
Vettori,295,187,2253,83,17.33
Matsikenyeri,113,110,2224,90,22.01
Wood,83,77,2219,114*,33.62
Perera,161,128,2210,140,19.73
Greatbatch,84,83,2206,111,28.28
Adams,127,105,2204,82,28.62
Nafees,75,75,2201,123*,31.44
Ramdin,139,110,2200,169,25
Jadeja,159,106,2188,87,31.25
MacLeod,66,64,2175,175,37.5
Bashar,111,105,2168,78,21.68
Botham,116,106,2113,79,23.21
Gatting,92,88,2095,115*,29.5
Fairbrother,75,71,2092,113,39.47
Powell,109,100,2085,124,24.82
White,91,77,2072,105,33.96
Wilson,105,99,2072,113,23.81
Obuya,104,89,2044,98*,25.55
Hameed,56,56,2028,127*,36.87
Vaas,322,220,2025,50*,13.68
Otieno,90,87,2016,144,23.44
Manjrekar,74,70,1994,105,33.23
Vaughan,86,83,1982,90*,27.15
Lloyd,87,69,1977,102,39.54
Elliott,83,69,1976,115,34.06
Mendis,73,71,1973,102,29.01
Hughes,97,88,1968,98,24
Bagai,62,60,1964,137*,37.76
Zaman,46,46,1958,210*,46.61
Simmons,68,65,1958,122,31.58
Ahmed,85,85,1954,92,24.73
Dujon,169,120,1945,82*,23.15
Amarnath,85,75,1924,102*,30.53
Arthurton,105,93,1904,84,26.08
Nazir,79,79,1895,160,24.61
Berrington,78,73,1882,101*,28.08
Khan,75,75,1877,117*,26.81
Coney,88,80,1874,66*,30.72
Sammy,126,105,1871,89,24.94
Jacobs,147,112,1865,80*,23.31
Prabhakar,130,98,1858,106,24.12
Ali,53,53,1845,102,36.9
Shah,71,66,1834,107*,30.56
Goodwin,71,70,1818,112*,27.13
Mashud,126,110,1818,71*,21.9
Edgar,64,64,1814,102*,30.74
Balbirnie,64,61,1813,145*,31.8
Shinwari,84,74,1811,96,29.2
Holder,112,89,1798,99*,25.68
Hussey,69,61,1796,111,32.65
Atherton,54,54,1791,127,35.11
Mortaza,217,156,1786,51*,13.84
Wade,94,80,1777,100*,25.75
Ali,101,82,1766,128,25.59
Healy,168,120,1764,56,21
Karthik,94,79,1752,79,30.2
Sarkar,55,54,1728,127*,33.88
(PAK),37,1723,151,53.84,
Farhat,58,58,1719,107,30.69
Wishart,90,82,1719,172*,23.22
Latif,166,117,1709,79,19.42
Gunawardene,61,61,1708,132,28.46
Rayudu,55,50,1694,124*,47.05
McKenzie,64,55,1688,131*,37.51
Johnson,48,48,1679,132*,36.5
Young,74,73,1668,74,24.52
Chandana,147,111,1627,89,17.3
Kapugedera,102,84,1624,95,21.09
Sohail,41,40,1614,130,46.11
Turner,41,40,1598,171*,47
Silva,75,62,1587,107*,28.85
Zadran,67,62,1586,104*,29.92
Williams,57,55,1586,105*,32.36
Elahi,48,47,1579,135,36.72
Dias,58,55,1573,121,31.46
Dickwella,52,49,1571,116,32.72
Smith,105,89,1560,97,18.57
Khawaja,40,39,1554,104,42
Pathan,120,87,1544,83,23.39
Houghton,63,60,1530,142,26.37
Mendis,79,74,1527,80,23.49
Mahmood,143,110,1521,67,18.1
Morton,56,51,1519,110*,33.75
Crowe,75,71,1518,88*,25.72
Kemp,85,66,1512,100*,31.5
Shah,56,55,1506,113,27.88
Ouma,80,77,1501,61,20.84
Marshall,66,62,1454,101*,27.43
Ebrahim,82,76,1443,121,20.61
Marsh,53,49,1428,102*,35.7
Jamshed,48,48,1418,112,31.51
Hetmyer,43,40,1416,139,38.27
Gomes,83,64,1415,101,28.87
Boje,115,71,1414,129,26.67
Odumbe,61,59,1409,83,26.09
Utseya,164,132,1406,68*,16.73
Lewis,48,45,1402,176*,32.6
Ronchi,85,68,1397,170*,23.67
Howarth,70,65,1384,76,23.06
Ryder,48,42,1362,107,33.21
Broad,34,34,1361,106,40.02
Obuya,74,73,1355,93,19.35
Jadhav,71,50,1354,120,42.31
Shafiq,60,58,1336,84,24.74
Fulton,49,46,1334,112,32.53
Rahman,66,59,1333,102,25.63
Kulasekara,184,123,1327,73,15.43
Hopes,84,61,1326,63*,25.01
Katich,45,42,1324,107*,35.78
Omar,59,59,1312,85*,23.85
Hasan,55,54,1308,89,27.82
Obanda,49,45,1306,96*,30.37
Sinclair,54,50,1304,118*,28.34
Kirsten,40,40,1293,97,38.02
Charles,48,48,1283,130,26.72
Prior,68,62,1282,87,24.18
Hossain,65,52,1281,100,29.11
Head,42,39,1273,128,34.4
Mongia,140,96,1272,69,20.19
Munro,57,53,1271,87,24.92
Franklin,110,80,1270,98*,23.96
Agarkar,191,113,1269,95,14.58
Mohammad,63,58,1269,126*,24.4
Ali,50,43,1265,127*,34.18
Waller,79,72,1259,99*,19.07
Gunathilaka,38,37,1249,133,34.69
Neesham,59,50,1247,97*,31.17
O'Donnell,87,64,1242,74*,25.34
Rossouw,36,35,1239,132,38.71
Singh,236,128,1237,49,13.3
Law,54,51,1237,110,26.89
Kapali,69,66,1235,115,19.6
Hamilton,38,38,1231,119,35.17
Mongia,57,51,1230,159*,27.95
Marsh,92,76,1225,66,20.08
Dharmasena,141,87,1222,69*,22.62
Anwar,40,40,1219,106,31.25
Moody,76,64,1211,89,23.28
Siddique,54,53,1196,100,23
Rafique,125,106,1191,77,13.38
Woakes,99,68,1186,95*,24.7
Lee,221,110,1176,59,17.81
Rudolph,45,39,1174,81,35.57
Mangal,49,48,1139,129,27.11
Cross,52,48,1136,114,24.17
Mishra,42,40,1128,72,34.18
Nicholls,45,43,1120,124*,33.93
Mommsen,44,42,1115,139*,30.97
Maharoof,109,75,1113,69*,19.52
Anderson,49,45,1109,131*,27.72
Modi,63,56,1109,78*,23.59
Szwarczynski,41,40,1102,98,29.78
Solanki,51,46,1097,106,26.75
Zuiderent,57,56,1097,77*,23.84
Strang,95,73,1090,47,22.24
Boycott,36,34,1082,105,36.06
Behardien,59,49,1074,70,30.68
McCullum,84,62,1070,65,20.98
Mujtaba,66,55,1068,113*,26.04
Randall,49,45,1067,88,26.67
Shahidi,39,39,1062,97*,32.18
Smith,47,45,1059,107,24.62
Kamande,86,72,1055,74,17.29
Smith,98,77,1055,62*,17.29
Kieswetter,46,40,1054,107,30.11
Haque,38,35,1052,120,30.05
Stoinis,41,38,1050,146*,33.87
Mills,170,101,1047,54,15.62
How,41,37,1046,139,29.05
Naib,65,56,1041,82*,21.68
Russell,56,47,1034,92*,27.21
Faulkner,69,52,1032,116,34.4
Kuruppu,54,52,1022,72,20.03
Prince,52,41,1018,89*,35.1
Warne,194,107,1018,55,13.05
Patil,45,42,1005,84,24.51
Powell,46,44,1005,83,22.84
Saleh,43,43,1005,108*,23.92
Borren,58,50,1004,96,22.31
McCallum,43,42,1002,121*,27.83
Mahmud,77,72,991,50,14.36
Cairns,78,65,987,60,16.72
Slater,42,42,987,73,24.07
Horne,50,48,980,74,20.41
Khan,44,44,976,65,23.23
Cooper,23,22,976,101,48.8
Ahmadi,44,41,976,81,23.8
Islam,59,51,975,84,27.08
Watts,36,35,974,101,28.64
Younis,262,139,969,37,10.3
Alam,38,36,966,114*,40.25
Thomson,56,52,964,83,22.95
Mooney,64,55,963,96,23.48
Ritchie,44,42,959,84,27.4
Pandya,54,38,957,83,29.9
Watson,35,35,956,123*,30.83
Marshall,136,83,955,66,14.92
Mire,47,47,955,112,20.31
Wasim,53,39,952,63*,41.39
Johnson,153,91,951,73*,16.11
Madugalle,63,56,950,73,18.62
Broom,39,39,943,109*,26.94
Kumble,271,136,938,26,10.53
Spearman,51,50,936,86,18.72
Uthappa,46,42,934,86,25.94
Barresi,32,31,927,137*,35.65
Kervezee,39,36,924,92,28
Dhaniram,44,41,915,92,24.72
Hall,88,56,905,81,21.04
Khan,71,56,905,60*,19.25
Santner,69,54,898,67,27.21
Paine,35,35,890,111,27.81
Rahul,26,25,889,111,42.33
Taylor,27,26,887,101,42.23
Srinath,229,121,883,53,10.63
Sharma,42,40,883,89,28.48
Bresnan,85,64,871,80,19.79
Kandamby,39,36,870,93*,29
Voges,31,28,870,112*,45.78
Richardson,122,77,868,53,19.72
Vermeulen,43,43,868,92,22.25
Badani,40,36,867,100,33.34
Jones,51,43,862,80,24.62
Samaraweera,53,42,862,105*,27.8
Smith,28,24,861,117,39.13
Amiss,18,18,859,137,47.72
Harper,105,73,855,45*,16.13
Phillips,48,41,852,75*,24.34
Athey,31,30,848,142*,31.4
Kalpage,86,69,844,51,20.58
Samarasekera,39,39,844,76,22.81
Ganga,35,34,843,71,25.54
Ingram,31,29,843,124,32.42
McMillan,78,52,841,127,23.36
Coventry,39,35,831,194*,24.44
Rath,18,18,828,143*,51.75
Moor,49,45,827,58*,20.67
Hookes,39,36,826,76,24.29
Hughes,25,24,826,138*,35.91
Kallicharran,31,28,826,78,34.41
Ratnayeke,78,69,824,50,14.98
Yallop,30,27,823,66*,39.19
Waller,39,38,818,83*,23.37
Khan,25,25,812,152,32.48
Pathan,57,41,810,123*,27
Carey,29,26,804,85,40.2
Davison,32,32,799,111,26.63
Islam,39,39,794,70,23.35
Khan,200,101,792,34*,12
Hogg,123,65,790,71*,20.25
Khan,23,22,786,109,37.42
Wettimuny,35,33,786,86*,24.56
Hayat,22,22,784,89,39.2
Lamba,32,31,783,102,27
Romaine,35,34,783,101,25.25
Morkel,58,43,782,97,23.69
Raja,54,45,782,60,22.34
Razzak,153,97,779,53*,13.43
White,61,46,776,79,18.04
Das,33,33,768,121,24.77
Yousuf,86,62,768,62,17.86
Evans,53,47,764,96*,18.19
Cheema,33,32,764,94,24.64
