Player_Name,Matches,Inns,Runs,HS,Ave
Fletcher,24,22,757,131,39.84
Dyson,29,27,755,79,32.82
Cusack,59,47,745,71,22.57
Cremer,96,71,744,58,14.58
Fowler,26,26,744,81*,31
Johnston,67,53,743,45*,19.55
Elahi,54,46,741,50*,22.45
Samad,27,27,740,130,29.6
Vala,27,27,739,104,27.37
Patel,38,34,736,95,23.74
Maqsood,26,25,735,89*,31.95
Machan,23,22,734,114,33.36
Nevin,37,36,732,74,20.33
Pooran,19,17,728,118,52
Tavare,29,28,720,83*,27.69
Ura,26,26,718,151,27.61
Ealham,64,45,716,45,17.46
Harvey,73,51,715,48*,17.87
Usman,30,30,713,80,27.42
Mushtaq,169,98,711,37*,11.85
Wright,50,39,707,52,20.2
Rizwan,32,28,705,115,33.57
Mubarak,40,37,704,72,22.7
Wallace,33,33,701,103,21.24
Ervine,42,34,698,100,25.85
Symcox,80,54,694,61,16.92
Shahzad,15,15,691,121*,53.15
DeFreitas,103,66,690,67,16.04
Deonarine,31,29,682,65*,26.23
Riaz,89,64,680,54*,13.87
Murray,55,36,678,86,22.6
Southee,140,85,676,55,12.75
Ashwin,111,61,675,65,16.07
Khan,20,20,675,94,33.75
Muralitharan,350,162,674,33*,6.8
Chappell,16,16,673,86,48.07
Marillier,48,41,672,100,18.16
Mustafa,34,33,671,109,20.33
Powell,34,31,670,101,23.92
Hathurusingha,35,33,669,66,20.9
Botha,42,38,666,56,19.58
Ferguson,30,25,663,71*,41.43
Plunkett,89,50,646,56,20.83
Ramesh,24,24,646,82,28.08
Markram,26,24,643,67*,27.95
Umar,31,31,642,69,22.92
Qadir,104,68,641,41*,15.26
Hemp,22,22,641,102*,33.73
Ambrose,176,96,639,31*,10.65
Mendis,58,44,636,72,18.7
Reid,25,24,633,88,27.52
Handscomb,22,20,632,117,33.26
Binny,72,49,629,57,16.12
Larsen,121,70,629,37,14.62
Blignaut,54,41,626,63*,18.96
Nash,81,53,624,42,15.6
Patel,75,63,623,71,11.75
Patel,39,35,621,92,20.03
Matthews,59,50,619,54,16.72
Raman,27,27,617,114,23.73
Rennie,40,37,617,76,19.9
Bacchus,29,26,612,80*,26.6
Ratnayake,70,55,612,33*,16.54
Botha,78,50,609,46,19.03
Gough,159,87,609,46*,12.42
Hollioake,35,30,606,83*,25.25
Chakabva,38,35,599,78*,18.15
Holder,37,31,599,65,23.96
Robinson,26,26,597,83,22.96
Laird,23,23,594,117*,29.7
Akhtar,41,35,593,47,17.44
Larkins,25,24,591,124,24.62
Cann,26,25,590,52,26.81
Rashid,99,43,588,69,18.96
Karunaratne,28,24,586,97,26.63
Nicol,22,21,586,146,30.84
Joshi,69,45,584,61*,17.17
Latham,33,33,583,60,20.1
Khan,16,16,582,132*,41.57
Mutumbami,33,31,582,74,20.06
Carter,33,28,581,54,23.24
Dockrell,87,57,579,62*,16.54
Gunaratne,31,25,575,114*,27.38
Hodge,25,21,575,123,30.26
Rindel,22,22,575,106,27.38
Imran,41,40,574,65,14.35
Watling,28,25,573,96*,24.91
White,51,41,568,57*,15.77
Malinga,226,119,567,56,6.83
Haq,54,40,566,71,16.64
More,94,65,563,42*,13.09
Munsey,25,25,562,61,25.54
Brathwaite,44,37,559,101,16.44
Haque,28,26,557,60,22.28
Malik,24,23,556,90,25.27
Peterson,79,41,556,68,20.59
Blewett,32,30,551,57*,20.4
Mohammed,28,24,551,91*,23.95
Hossain,35,30,549,52*,27.45
Phehlukwayo,52,32,549,69*,32.29
Friend,51,39,548,91,16.11
Duffin,23,23,546,88,23.73
Wasim,25,25,543,76,23.6
Marshall,33,33,542,157*,18.06
Kuiper,25,23,539,63*,33.68
Willey,26,24,538,64,23.39
Snedden,93,54,535,64,15.28
Billcliff,19,19,529,93,27.84
Broad,121,68,529,45*,12.3
Odhiambo,69,53,528,66,12
Kumar,114,52,526,53*,14.21
(PAK),51,524,33,15.87,
Ali,17,17,520,98,30.58
Germon,37,31,519,89,19.96
Bukhari,46,34,516,71,17.2
Siriwardana,27,24,516,66,22.43
Dabengwa,37,34,514,45,19.03
Amre,37,30,513,84*,20.52
Zadran,82,56,513,47*,17.68
Walters,28,24,513,59,28.5
Bracewell,53,43,512,43,16.51
Viljoen,53,43,512,63*,14.22
Brearley,25,24,510,78,24.28
Parnell,65,38,508,56,21.16
Suji,60,46,506,67,12.97
Petersen,21,19,504,80,28
Umar,22,22,504,81*,24
Reiffel,92,57,503,58,13.97
Nurse,54,40,502,44,19.3
Emburey,61,45,501,34,14.31
Shabber,23,23,500,90,21.73
Swann,79,48,500,34,13.88
Davey,31,28,497,64,22.59
Tucker,26,26,496,52,19.84
Callaghan,29,25,493,169*,25.94
Mithun,24,21,493,63,25.94
Rahman,29,27,488,47,19.52
Dalrymple,27,26,487,67,19.48
Cummins,76,49,486,44*,13.5
McLaren,54,41,485,71*,18.65
Veletta,20,19,484,68*,32.26
Baugh,47,35,482,49,20.08
Mulla,24,24,482,58,20.08
Patel,36,22,482,70*,32.13
Wallace,28,24,482,58,20.95
Reekers,19,19,481,104,25.31
Minors,20,20,478,68,26.55
Rogers,15,15,478,84,31.86
Lee,45,35,477,47,17.66
Iyer,12,10,476,88,47.6
Sadiq,24,22,475,114*,23.75
Leask,34,28,474,59*,21.54
Best,24,23,473,100,24.89
Bichel,67,36,471,64,20.47
Siaka,25,25,471,109,18.84
Patel,23,23,468,62,21.27
Shanaka,22,19,468,68,26
Morris,42,27,467,62,20.3
Malhotra,20,19,457,65,30.46
Gul,130,65,457,39,9.72
Sharma,65,35,456,101*,24
Barnett,22,22,455,77,20.68
Gunasekera,19,19,455,72,23.94
Hendricks,18,18,455,102,26.76
Dai,18,18,454,76*,28.37
Abedin,27,26,453,68*,18.87
Hossain,18,18,449,101,24.94
Fernando,15,15,447,104,29.8
Blain,38,38,442,49*,16.37
Silva,20,20,441,85,22.05
Pandey,23,18,440,104*,36.66
Viswanath,25,23,439,75,19.95
Chase,25,18,438,94,27.37
Maher,26,20,438,95,25.76
Omarshah,28,28,437,60*,16.8
Taylor,83,47,437,54*,19.86
Chudasama,20,19,434,122,22.84
McDermott,138,78,432,37,7.08
Smith,27,26,432,59,19.63
(AFG),21,430,56,22.63,
Pringle,44,30,425,49*,23.61
Sharma,31,27,424,59*,20.19
Russell,40,31,423,50,17.62
Hansra,24,22,421,70*,23.38
Prasanna,40,37,421,95,12.38
Priyanjan,23,20,420,74,23.33
Adams,42,34,419,45,17.45
Waters,20,20,419,74,20.95
Browne,46,32,415,46*,17.29
Reza,34,31,412,50,16.48
Ghani,15,15,411,118,27.4
Brent,70,54,408,59*,12
Lambert,12,12,407,119,33.91
Price,102,59,406,46,9.66
Bishop,84,44,405,33*,16.2
Brandes,59,41,404,55,13.03
Blackwell,34,29,403,82,14.92
Mutizwa,17,15,403,79,31
Bray,15,15,401,116,28.64
Ahmed,144,76,399,34*,9.5
Tanvir,62,40,399,59,13.75
Chumney,21,21,397,48,20.89
Naveed,39,34,397,45,16.54
Karim,9,9,396,112,44
Barath,14,14,394,113,30.3
Akhtar,163,84,394,43,8.95
Thushara,38,27,392,54*,18.66
Ongondo,79,62,391,36,9.09
Ashraf,46,38,387,52*,14.33
Giles,62,35,385,41,17.5
Sarkar,20,20,383,61,19.15
Mohammad,19,19,383,74,21.27
Dekker,23,22,379,79,18.95
Wellham,17,17,379,97,25.26
Bau,21,21,378,59,18.9
Bhatti,36,30,378,46,17.18
Lawson,79,52,378,33*,11.11
Ramprakash,18,18,376,51,26.85
Sahariar,29,29,374,62*,13.35
Lewis,53,40,374,33,14.38
Kirmani,49,31,373,48*,20.72
Chattergoon,18,17,370,54*,24.66
Forrest,15,14,368,104,26.28
Steyn,125,51,365,60,9.35
Darling,18,18,363,74,21.35
Amir,61,30,363,73*,18.15
Narine,65,45,363,36,11
Karim,34,27,362,55,15.73
Rampaul,92,40,362,86*,12.48
Hossain,20,19,362,95,19.05
Ambris,9,8,361,148,60.16
Ali,18,14,361,52,27.76
Brownlie,16,15,361,63,25.78
Zazai,16,16,361,67,22.56
McCallan,39,28,361,50*,20.05
Irani,31,30,360,53,14.4
Rahman,28,25,360,49,16.36
Patel,31,25,360,44,16.36
Brown,16,16,354,118,22.12
Fletcher,25,25,354,54,14.16
Jamal,16,14,352,53,27.07
Wasti,15,15,349,84,23.26
Jones,9,9,348,95,38.66
Starc,85,46,348,52*,12.42
Fazal,19,18,348,98*,23.2
Pant,15,13,346,71,26.61
Croft,50,36,345,32,14.37
Ahmed,16,16,344,92,21.5
Wickramasinghe,134,64,344,32,8.6
Zoysa,95,47,343,47*,13.19
Kanitkar,34,27,339,57,17.84
Vijay,17,16,339,72,21.18
Congdon,11,9,338,101,56.33
Old,32,25,338,51*,18.77
Khan,43,22,337,54,25.92
Burgess,26,20,336,47,16.8
Hauritz,58,32,336,53*,22.4
Outerbridge,23,23,336,56,14.6
Baisya,56,41,336,35*,12
Pathirana,18,14,332,56,25.53
Edwards,16,16,331,123*,23.64
Mukuddem,20,18,331,57,23.64
Mufti,18,16,330,57*,27.5
Iqbal,10,8,330,62,55
Surkari,23,22,328,49,17.26
Capel,23,19,327,50*,19.23
Yardy,28,24,326,60*,20.37
Nkala,50,35,324,47,10.8
Ajmal,113,70,324,33,7.04
Snell,42,28,322,63,16.1
Ali,22,16,321,43*,29.18
Walsh,205,79,321,30,6.97
McCosker,14,14,320,95,22.85
Brown,25,24,319,50*,17.72
Rinke,18,18,317,72,17.61
Iqbal,18,16,314,100*,22.42
McLean,45,34,314,50*,12.07
Sami,87,46,314,46,11.62
Wood,13,12,314,78*,31.4
Morea,13,13,313,65*,26.08
Fredericks,12,12,311,105,25.91
Hartland,16,16,311,68*,20.73
Suri,14,14,310,67,22.14
Chopra,39,26,310,61,15.5
Hollioake,20,17,309,63,20.6
Iqbal,16,16,309,58,19.31
Roach,92,57,308,34,13.39
(AFG),16,307,57*,21.92,
Benkenstein,23,20,305,69,17.94
Musakanda,15,15,304,60,21.71
Bosman,14,12,301,88,25.08
Read,36,24,300,30*,17.64
Benjamin,85,52,298,31,7.45
Ballance,16,15,297,79,21.21
Nixon,19,18,297,49,21.21
Elahi,14,14,297,86,22.84
Amini,15,15,296,61*,21.14
Crookes,32,23,296,54,14.8
Pycroft,20,19,295,61,17.35
Tuffey,94,52,295,36,9.51
Murray,26,17,294,61*,24.5
Myburgh,13,13,294,56,24.5
Denly,13,11,293,67,26.63
Bond,82,40,292,31*,16.22
Kumar,68,33,292,54*,13.9
Sharif,44,33,292,34,17.17
Afzal,20,19,292,73,18.25
Lewis,28,21,291,49,18.18
Reeve,29,21,291,35,24.25
Pandit,36,23,290,33*,20.71
Hossain,27,27,290,52,11.6
Senanayake,49,33,290,42,13.18
Gillespie,97,39,289,44*,12.56
Bradshaw,62,34,287,37,12.47
Curran,11,11,287,73,26.09
Howell,12,12,287,68,23.91
Tiwary,12,12,287,104*,26.09
Lloyd,8,8,285,116*,40.71
Marks,34,24,285,44,13.57
Blain,33,25,284,41,14.94
Miller,50,27,284,51,20.28
Dananjaya,36,27,283,50*,12.86
Holding,102,42,282,64,9.09
Jones,8,8,281,87,35.12
Ali,53,29,280,59,14
Randiv,31,18,280,56,17.5
King,18,14,280,86,23.33
Sodhi,18,14,280,67,25.45
Willey,46,27,279,50,18.6
Brathwaite,10,10,278,78,27.8
Taylor,90,42,278,43*,8.42
Vadher,18,16,278,73*,27.8
Anderson,194,79,273,28,7.58
Christian,19,18,273,39,21
Worker,10,10,272,58,34
Billings,15,12,271,62,22.58
Hastings,29,21,271,51,27.1
Tiripano,31,22,271,44,16.93
Amin,16,16,271,59,18.06
Bacher,13,13,270,56,20.76
Islam,14,13,270,53,22.5
Azad,25,21,269,39*,14.15
Gaekwad,15,14,269,78*,20.69
Greig,22,19,269,48,16.81
Morkel,117,47,268,32*,9.24
Javed,163,51,267,45*,10.68
Rahman,10,10,266,96,26.6
Soper,20,19,265,39,17.66
Vince,13,11,265,51,24.09
Zazai,17,16,264,60,17.6
Denness,12,11,264,66,29.33
Jyoti,14,13,264,117,22
Patil,13,12,263,99*,26.3
Gardiner,11,11,262,96,23.81
Saifuddin,20,12,262,51*,29.11
Latif,11,11,262,113,23.81
Khan,19,15,260,44,20
Patel,9,9,260,82,32.5
McBrine,42,25,259,79,16.18
Rabada,75,28,259,31*,16.18
Raza,28,24,258,50,12.9
Wadsworth,13,10,258,104,28.66
Udawatte,9,9,257,73,28.55
Dighe,23,17,256,94*,23.27
Edwards,9,8,255,80*,36.42
Poynter,19,16,255,78,19.61
Vanua,23,20,254,35,14.94
Ranatunga,13,11,253,70,23
Butchart,20,16,252,54,18
Coulter-Nile,32,21,252,92,16.8
Edness,11,11,252,72,28
Morrison,18,15,252,55,21
Varaiya,63,38,252,34,12
Klaasen,14,13,251,59,22.81
Atkinson,9,9,250,59,27.77
Marshall,10,10,250,161,25
Radley,4,4,250,117*,83.33
Caddick,54,38,249,36,12.45
Labrooy,44,36,249,33,8.58
Campbell,6,5,248,179,49.6
Parker,24,20,248,66,12.4
Reid,9,9,248,64,27.55
Vance,8,8,248,96,31
Suji,64,52,247,16*,8.23
Turner,6,6,247,101,41.16
Doriga,14,13,246,89*,22.36
Mascarenhas,20,13,245,52,22.27
Davies,8,8,244,87,30.5
Kotze,5,5,244,136,48.8
Lakmal,85,48,244,26,9.38
Ali,17,17,244,70,15.25
Burl,18,15,243,53,20.25
Patel,10,9,243,82,30.37
Downton,28,20,242,44*,16.13
Raza,16,13,242,77,18.61
Drummond,30,20,240,35*,18.46
Lillee,63,34,240,42*,9.23
Wright,20,18,240,37,16
Javed,15,13,239,56,19.91
Fernando,147,61,239,20,9.19
Garner,98,41,239,37,9.19
Panyangara,65,49,239,33,6.63
Arnott,13,12,238,60,23.8
Thomas,21,19,238,37,14
Poonia,21,21,237,67,11.28
Haque,29,26,236,32,11.23
Hopkins,25,17,236,45,14.75
Jongwe,22,19,236,46,14.75
Manzoor,7,7,236,83,33.71
Codrington,17,15,235,45*,19.58
Crawley,13,12,235,73,21.36
Khadka,6,6,235,115,39.16
Cummins,58,35,234,36,10.17
Anjum,62,34,234,32,15.6
Alikhil,12,12,234,86,26
Mustard,10,10,233,83,23.3
Roberts,56,32,231,37*,10.04
Binny,14,11,230,77,28.75
Chappell,20,13,229,110,17.61
Karnain,19,17,229,41*,19.08
Dowlin,11,11,228,100*,25.33
Flynn,20,17,228,35,15.2
Karim,34,24,228,53,12.66
Thompson,20,15,228,39,16.28
Dillon,108,51,227,21*,7.32
Hilditch,8,8,226,72,28.25
(CAN),5,225,88,45,
Julian,25,17,224,35,13.17
Stackpole,6,6,224,61,37.33
Edrich,7,6,223,90,37.16
Shankar,12,8,223,46,31.85
Jarvis,49,33,222,37,9.65
Ilyas,5,5,221,63,44.2
Prasad,161,63,221,19,6.9
Nawaz,45,31,221,34*,9.6
Bari,51,26,221,34,17
Baidwan,32,22,220,33,14.66
Lockhart,14,11,218,46,24.22
Kumar,16,15,217,38,15.5
Rose,27,23,217,30,12.05
Simons,23,18,217,24,15.5
Dahiya,19,15,216,51,16.61
Lees,31,24,215,26,11.31
Perry,21,16,212,52*,26.5
Coleman,16,14,211,70,15.07
Henry,52,21,211,48*,15.07
Lokuarachchi,21,18,210,69,14
Ramanayake,62,35,210,26,10
Naqqash,40,23,210,61,15
Mohammad,10,9,209,55,34.83
Papps,6,6,207,92*,51.75
Bairstow,21,20,206,23*,14.71
Berenger,10,10,205,66,20.5
McEwan,17,15,204,41,13.6
Rennie,44,27,201,27,13.4
Knott,20,14,200,50,20
Bracken,116,35,199,21*,11.7
Burger,6,6,199,85,33.16
(PAK),5,199,105,39.8,
Ntini,173,47,199,42*,8.65
Faqih,27,19,197,42*,12.31
Lamb,15,14,197,37,17.9
Swart,12,11,197,52,19.7
Maruma,21,18,196,35,11.52
Devcich,12,11,195,58,17.72
Jayasuriya,12,10,195,96,21.66
Perera,20,13,195,56*,17.72
Raza,49,25,193,33*,17.54
Ingram,8,7,193,69,27.57
Pringle,64,41,193,34*,8.77
Rathour,7,7,193,54,27.57
Singh,15,14,193,45,14.84
Iqbal,13,12,192,63,24
Smith,12,12,192,52,16
Ali,4,4,191,112,47.75
Fletcher,6,6,191,71*,47.75
Madondo,13,13,191,71,15.91
Boota,9,9,191,59*,23.87
Noori,10,10,191,94,19.1
McKay,59,31,190,30,9.04
Shahzad,6,6,190,79,31.66
Limbada,11,11,189,50,18.9
Mendis,87,42,188,21*,8.17
Murtagh,58,36,188,23*,7.83
Mupariwa,40,32,185,33,8.4
Poynter,21,19,185,36,13.21
Baptiste,43,16,184,31,15.33
Ontong,28,16,184,32,13.14
Ali,8,7,184,78*,30.66
Gazi,20,16,184,30,15.33
Benn,47,30,182,31,7.91
Taylor,9,9,182,56,20.22
Patel,38,20,181,38,12.92
Thomson,50,30,181,21,7.54
Bangar,15,15,180,57*,13.84
Cork,32,21,180,31*,10
Stelling,15,11,180,44,30
Warnapura,12,12,180,77,15
Hussain,7,7,179,70,25.57
Richards,8,7,179,59,25.57
Curran,17,11,178,47*,44.5
Khanna,10,10,176,56,22
Bastiampillai,13,13,175,49,13.46
Blair,14,14,174,29*,14.5
Dyer,23,13,174,45*,15.81
Moxon,8,8,174,70,21.75
Roope,8,8,173,44,21.62
Doull,42,27,172,22,12.28
Hossain,32,26,172,21*,8.6
Cooper,8,6,171,74,28.5
Lefebvre,11,11,171,45,28.5
Morrison,96,43,171,20*,9
Udana,15,12,171,78,17.1
Bau,10,10,170,46,18.88
